Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %","Accurate vertical passes, %",Vertical passes per 90,Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
F. Mielke,Filip Mielke,-283807,Podbrezová,Podbrezová,https://cdn5.wyscout.com/photos/team/public/g1984_120x120.png,Niké Liga,"LCB3, RCB3",LCB3,43,RCB3,39,,0,20.0,2005-04-09,0,2028-06-30,21,2032,0,0.56,1,0.47000000000000003,14.66,55.89,Slovakia,['Slovakia'],right,0,0,False,9.57,6.95,65.61,3.23,53.42,0.27,0.37,0.84,4.74,6.62,0.75,3,0.13,1,0.04,0.93,0.0,0,0.0,0.02,0,0.0,6,0.27,66.67,0.0,0.04,0.49,54.55,0.27,50.0,0.22,60.0,0.04,0.8,55.56,2.48,46.43,0.62,0.97,0.22,30.07,0.97,0.97,43.67,82.76,20.37,73.04,5.09,94.78,37.43,87.46,5.76,54.62,19.44,34.9,0.02,0.31,0.0,0.0,0.09,50.0,0.13,7.88,67.42,1.02,43.48,0.27,33.33,0.18,0.31,9.92,72.32,93.75,14.17,0,,0,,0,0.0,0.0,0.0,,,1.8599999999999999,,3.23,0.0,0.0,0.0,0.0,0,0.0
M. Čurma,Matej Čurma,338225,Zemplín Michalovce,Zemplín Michalovce,https://cdn5.wyscout.com/photos/team/public/g3237_120x120.png,Niké Liga,RB,RB,89,,0,,0,29.0,1996-03-27,150000,2026-06-30,21,1995,0,0.14,2,0.8,14.62,56.48,Slovakia,['Slovakia'],right,181,78,False,7.13,6.68,62.84,2.84,47.62,0.27,0.38,0.23,2.66,3.77,1.26,3,0.14,1,0.05,0.86,0.0,0,0.0,0.01,0,0.0,5,0.23,0.0,0.0,0.09,1.8,17.5,0.09,50.0,1.71,15.79,0.14,0.63,85.71,2.89,51.56,0.86,1.17,0.41000000000000003,18.0,0.77,0.99,27.25,72.52,12.41,63.64,4.87,93.52,22.51,81.36,3.07,36.76,19.35,29.04,0.04,0.32,0.0,0.05,0.0,0.0,0.18,4.02,57.3,1.31,41.38,0.27,0.0,0.23,0.41000000000000003,5.77,58.59,73.81,5.68,0,,0,,0,0.0,0.0,0.0,,,0.36,,2.84,0.0,0.0,0.0,0.0,0,0.0
L. Bessilé,Loïc Bessilé,426521,Trenčín,Trenčín,https://cdn5.wyscout.com/photos/team/public/3710_120x120.png,Niké Liga,LCB,LCB,96,,0,,0,27.0,1999-02-19,400000,2026-12-31,21,1988,1,2.04,0,1.04,13.81,61.97,France,"['France', 'Togo']",left,185,82,False,9.6,5.21,68.7,5.12,61.06,0.18,0.28,0.86,5.84,8.98,0.9500000000000001,1,0.05,0,0.0,0.41000000000000003,0.05,1,0.05,0.09,1,0.05,13,0.59,23.08,7.692,0.0,0.09,50.0,0.05,0.0,0.05,100.0,0.09,0.32,71.43,1.54,47.06,0.68,0.5,0.05,30.92,0.27,0.68,44.77,87.87,18.15,77.06,1.49,96.97,39.75,92.14,4.93,54.13,21.97,39.83,0.05,0.18,0.0,0.0,0.0,0.0,0.05,3.8,60.71,0.36,25.0,0.09,0.0,0.18,0.05,6.38,58.87,96.18,22.55,0,,0,,0,0.0,0.0,0.0,,,1.09,,5.12,0.0,0.0,0.0,0.0,0,0.0
D. Gallovič,Dávid Gallovič,359643,FC Košice,FC Košice,https://cdn5.wyscout.com/photos/team/public/g-12653_120x120.png,Niké Liga,"LCMF, LCMF3, AMF",LCMF,35,LCMF3,21,AMF,15,29.0,1996-04-23,150000,,22,1980,2,1.87,4,2.2800000000000002,13.55,50.34,Slovakia,['Slovakia'],right,178,71,False,5.27,4.55,64.0,0.77,23.53,0.18,0.23,0.0,2.18,2.74,1.05,2,0.09,0,0.0,1.1400000000000001,0.09,2,0.09,0.09,0,0.0,29,1.32,20.69,6.897,0.18,0.9500000000000001,28.57,0.55,33.33,0.41000000000000003,22.22,0.18,1.1400000000000001,48.0,6.09,43.28,1.55,1.77,0.27,24.41,0.73,1.45,33.09,85.58,8.73,73.96,7.41,94.48,30.45,88.96,1.73,55.26,17.15,38.15,0.1,1.0,0.05,0.0,0.09,50.0,0.5,4.59,80.2,2.0,59.09,0.14,33.33,0.9500000000000001,0.32,4.95,79.82,89.83,10.73,0,,0,,0,0.0,0.0,0.0,,,0.18,,0.77,0.27,0.0,0.0,0.41000000000000003,0,0.0
K. Bari,Kristián Bari,-76854,Žilina,Žilina,https://cdn5.wyscout.com/photos/team/public/1219_120x120.png,Niké Liga,LWB,LWB,79,,0,,0,25.0,2001-02-06,400000,2027-12-31,23,1980,1,1.03,5,2.4,13.77,51.16,Slovakia,['Slovakia'],left,173,61,False,8.23,5.5,59.5,1.23,44.44,0.18,0.24,0.0,4.77,6.38,0.77,2,0.09,0,0.0,2.18,0.05,1,0.05,0.05,0,0.0,10,0.45,60.0,10.0,0.23,2.59,26.32,2.45,24.07,0.14,66.67,0.68,1.77,69.23,5.14,46.9,1.4100000000000001,2.23,0.41000000000000003,20.27,1.73,0.73,31.14,76.2,8.68,64.4,7.73,95.29,26.45,83.85,2.23,38.78,18.06,32.69,0.11,1.05,0.09,0.0,0.09,0.0,0.86,2.91,53.13,2.77,42.62,0.45,20.0,0.8200000000000001,0.73,6.55,68.06,73.4,9.23,0,,0,,0,0.0,0.0,0.0,,,0.36,,1.23,0.05,0.0,0.0,0.23,0,0.0
A. Katić,Andrija Katić,-80899,Trenčín,Trenčín,https://cdn5.wyscout.com/photos/team/public/3710_120x120.png,Niké Liga,GK,GK,100,,0,,0,24.0,2002-02-17,600000,2027-06-30,20,1943,0,0.0,0,0.0,0.88,73.68,Serbia,['Serbia'],left,195,84,False,1.44,0.14,33.33,0.37,100.0,0.0,0.0,0.0,1.3900000000000001,2.06,0.0,2,0.09,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,50.0,0.0,0.0,0.0,15.61,0.09,0.19,25.06,88.35,11.9,77.43,0.0,0.0,18.44,97.99,6.62,61.54,27.73,44.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,34.62,0.14,0.0,0.19,25.0,0.0,0.0,4.86,69.52,98.09,12.14,33,1.53,116,5.37,6,71.55,36.78,1.7000000000000002,3.7800000000000002,0.17500000000000002,0.0,2.04,0.37,,,,0.0,0,0.0
S. Štefánik,Samuel  Štefánik,196046,Podbrezová,Podbrezová,https://cdn5.wyscout.com/photos/team/public/g1984_120x120.png,Niké Liga,"LCMF, RCMF, RCMF3",LCMF,26,RCMF,24,RCMF3,17,34.0,1991-11-16,150000,2028-06-30,23,1925,1,1.5899999999999999,2,5.12,11.17,49.79,Slovakia,['Slovakia'],right,177,75,False,5.75,4.3,68.48,0.79,41.18,0.0,0.0,0.14,2.81,3.95,0.56,2,0.09,0,0.0,1.96,0.05,1,0.05,0.07,0,0.0,20,0.9400000000000001,35.0,5.0,0.09,2.24,33.33,1.03,27.27,1.22,38.46,0.51,1.22,57.69,4.68,39.0,1.17,1.6800000000000002,0.33,27.49,0.56,0.61,41.19,78.55,14.68,63.38,6.41,96.35,33.52,85.91,5.42,51.72,20.68,37.11,0.24,1.6800000000000002,0.09,0.0,0.42,44.44,0.7000000000000001,7.8100000000000005,63.47,3.79,49.38,1.82,33.33,1.3599999999999999,0.89,7.53,75.16,86.69,14.4,0,,0,,0,0.0,0.0,0.0,,,1.26,,0.79,0.75,0.09,0.0,1.31,0,0.0
D. Špiriak,Dominik Špiriak,427707,Komárno,Komárno,https://cdn5.wyscout.com/photos/team/public/g29815_120x120.png,Niké Liga,"RCB, RB, LCB",RCB,45,RB,18,LCB,15,26.0,1999-03-22,200000,2026-06-30,20,1910,0,0.01,0,0.08,14.28,58.75,Slovakia,['Slovakia'],right,184,71,False,9.71,7.3,66.45,3.16,44.78,0.28,0.34,0.85,4.57,5.49,1.46,6,0.28,1,0.05,0.38,0.0,0,0.0,0.0,0,0.0,1,0.05,0.0,0.0,0.0,0.47000000000000003,30.0,0.0,0.0,0.38,12.5,0.09,0.33,71.43,2.12,55.56,0.09,0.61,0.09,16.59,0.38,1.13,28.79,80.03,12.16,71.32,2.5,92.45,23.28,85.43,5.09,59.26,21.55,38.92,0.0,0.09,0.0,0.0,0.0,0.0,0.05,4.05,65.12,0.8,29.41,0.19,0.0,0.09,0.14,6.17,67.18,89.34,11.5,0,,0,,0,0.0,0.0,0.0,,,1.74,,3.16,0.0,0.0,0.0,0.0,0,0.0
F. Kaša,Filip Kaša,155487,Žilina,Žilina,https://cdn5.wyscout.com/photos/team/public/1219_120x120.png,Niké Liga,CB,CB,86,,0,,0,32.0,1994-01-01,250000,2027-06-30,21,1910,1,2.15,0,0.0,9.9,53.33,Czech Republic,"['Czech Republic', 'Slovakia']",right,191,84,False,7.02,2.92,61.29,3.3,51.43,0.05,0.06,1.04,5.18,6.76,0.8,4,0.19,0,0.0,0.33,0.05,1,0.05,0.1,0,0.0,8,0.38,37.5,12.5,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.28,66.67,1.18,40.0,0.71,0.14,0.05,30.06,0.14,0.75,44.86,88.97,15.13,75.39,2.92,95.16,40.05,93.29,4.76,53.47,21.07,34.87,0.0,0.0,0.05,0.05,0.0,0.0,0.0,3.3,55.71,0.42,22.22,0.09,50.0,0.14,0.0,5.47,62.07,96.78,23.42,0,,0,,0,0.0,0.0,0.0,,,2.12,,3.3,0.0,0.0,0.0,0.0,0,0.0
O. Rudzan,Ondřej Rudzan,-87864,Komárno,Komárno,https://cdn5.wyscout.com/photos/team/public/g29815_120x120.png,Niké Liga,"LB, LB5",LB,74,LB5,15,,0,27.0,1998-08-25,150000,2026-06-30,21,1886,1,1.46,2,1.42,15.6,55.35,Czech Republic,['Czech Republic'],left,186,82,False,11.36,8.64,60.77,2.5300000000000002,52.83,0.38,0.45,0.43,5.73,6.73,1.29,3,0.14,0,0.0,1.81,0.05,1,0.05,0.07,0,0.0,29,1.38,20.69,3.448,0.1,2.7199999999999998,36.84,2.58,35.19,0.14,66.67,0.52,0.81,64.71,2.86,45.0,0.91,1.0,0.0,20.38,0.91,0.72,33.93,67.79,17.85,61.76,4.1,91.86,25.1,77.76,6.2,41.54,20.18,32.72,0.07,0.76,0.0,0.0,0.0,0.0,0.19,6.49,51.47,3.24,41.18,0.19,25.0,0.48,1.1,10.5,62.73,68.59,7.44,0,,0,,0,0.0,0.0,0.0,,,0.76,,2.5300000000000002,0.67,0.1,0.0,0.5700000000000001,0,0.0
M. Faško,Michal Faško,154537,Žilina,Žilina,https://cdn5.wyscout.com/photos/team/public/1219_120x120.png,Niké Liga,"RWF, CF",RWF,50,CF,24,,0,31.0,1994-08-24,300000,2027-06-30,23,1880,14,8.72,7,3.49,11.11,43.97,Slovakia,['Slovakia'],left,183,77,False,4.4,2.87,66.67,1.15,20.83,0.05,0.06,0.14,2.44,3.23,0.5700000000000001,0,0.0,0,0.0,2.54,0.67,7,0.34,0.42,1,0.05,42,2.01,50.0,30.952,0.34,1.82,39.47,0.62,46.15,1.15,33.33,0.48,1.29,55.56,5.46,38.6,2.06,0.91,0.14,17.86,1.29,1.15,24.61,70.43,8.14,57.65,4.98,92.31,20.63,75.17,2.2,50.0,18.7,32.32,0.17,1.48,0.0,0.14,0.14,66.67,0.67,5.12,57.01,3.64,46.05,0.5700000000000001,58.33,1.15,0.77,5.22,80.73,69.33,7.8,0,,0,,0,0.0,0.0,0.0,,,0.67,,1.15,1.1,0.24,60.0,1.82,6,100.0
K. Bajrič,Kenan Bajrič,239574,Slovan Bratislava,Slovan Bratislava,https://cdn5.wyscout.com/photos/team/public/1218_120x120.png,Niké Liga,"RCB, LCB, RCB3",RCB,40,LCB,30,RCB3,13,31.0,1994-12-20,1200000,2028-06-30,19,1874,0,0.65,1,0.6000000000000001,10.61,58.37,Slovenia,['Slovenia'],right,190,80,False,7.78,4.61,69.79,2.4,48.0,0.19,0.30000000000000004,0.77,4.37,6.88,1.01,3,0.14,0,0.0,0.34,0.0,0,0.0,0.03,0,0.0,2,0.1,0.0,0.0,0.05,0.1,50.0,0.05,100.0,0.05,0.0,0.05,0.34,57.14,1.6800000000000002,42.86,0.38,1.01,0.0,40.05,0.48,0.58,54.56,89.61,22.76,81.86,2.83,96.61,50.47,92.58,3.99,53.01,19.0,35.79,0.03,0.19,0.1,0.0,0.19,50.0,0.1,6.96,71.03,0.91,47.37,0.48,10.0,0.43,0.05,8.55,74.16,96.89,23.15,0,,0,,0,0.0,0.0,0.0,,,1.44,,2.4,0.0,0.0,0.0,0.0,0,0.0
